rank,finalWorth,category,personName,age,country,city,source,industries,countryOfCitizenship,organization,selfMade,status,gender,birthDate,lastName,firstName,title,date,state,residenceStateRegion,birthYear,birthMonth,birthDay,cpi_country,cpi_change_country,gdp_country,gross_tertiary_education_enrollment,gross_primary_education_enrollment_country,life_expectancy_country,tax_revenue_country_country,total_tax_rate_country,population_country,latitude_country,longitude_country
"1217,2500,Technology,Bobby Murphy,34,United States,Venice,Snapchat,Technology,United States,Snap,TRUE,D,M,7/19/1988 0:00,Murphy,Bobby,Cofounder,4/4/2023 5:01,California,West,1988,7,19,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1217,2500,Real Estate,Tomas Olivo Lopez,49,Spain,Marbella,Shopping centers,Real Estate,Spain,,TRUE,U,M,1/1/1974 0:00,Olivo Lopez,Tomas,,4/4/2023 5:01,,,1974,1,1,110.96,0.7,""$1,394,116,310,769 "",88.9,102.7,83.3,14.2,47,47076781,40.463667,-3.74922"
"1217,2500,Manufacturing,Eren Ozmen,64,United States,Reno,Aerospace,Manufacturing,United States,,TRUE,D,F,9/3/1958 0:00,Ozmen,Eren,,4/4/2023 5:01,Nevada,West,1958,9,3,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1217,2500,Finance & Investments,John Pritzker,69,United States,San Francisco,""Hotels, investments"",Finance & Investments,United States,,FALSE,D,M,8/10/1953 0:00,Pritzker,John,,4/4/2023 5:01,California,West,1953,8,10,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1217,2500,Technology,Qiu Minxiu,77,China,Shangyu,Semiconductors,Technology,China,,TRUE,E,F,9/17/1945 0:00,Qiu,Minxiu,,4/4/2023 5:01,,,1945,9,17,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"1217,2500,Diversified,Ferit Faik Sahenk,59,Turkey,Istanbul,Diversified,Diversified,Turkey,,FALSE,U,M,3/18/1964 0:00,Sahenk,Ferit Faik,,4/4/2023 5:01,,,1964,3,18,234.44,15.2,""$754,411,708,203 "",23.9,93.2,77.4,17.9,42.3,83429615,38.963745,35.243322"
"1217,2500,Metals & Mining,Wenrong Shen,77,China,Zhangjiagang,Steel production,Metals & Mining,China,,TRUE,U,M,2/13/1946 0:00,Shen,Wenrong,,4/4/2023 5:01,,,1946,2,13,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"1217,2500,Diversified,Yuzhu Shi,60,China,Shanghai,""Online games, investments"",Diversified,China,,TRUE,D,M,9/1/1962 0:00,Shi,Yuzhu,,4/4/2023 5:01,,,1962,9,1,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"1217,2500,Real Estate,Jeff Sutton,63,United States,New York,Real estate,Real Estate,United States,,TRUE,D,M,1/17/1960 0:00,Sutton,Jeff,,4/4/2023 5:01,New York,Northeast,1960,1,17,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1217,2500,Diversified,""Henry Sy, Jr."",69,Philippines,Manila,Diversified,Diversified,Philippines,,FALSE,D,M,1/1/1954 0:00,Sy,Henry,,4/4/2023 5:01,,,1954,1,1,129.61,2.5,""$376,795,508,680 "",35.5,107.5,71.1,14,43.1,108116615,12.879721,121.774017"
"1217,2500,Diversified,Andrew Tan,71,Philippines,Manila,Diversified,Diversified,Philippines,,TRUE,D,M,2/1/1952 0:00,Tan,Andrew,,4/4/2023 5:01,,,1952,2,1,129.61,2.5,""$376,795,508,680 "",35.5,107.5,71.1,14,43.1,108116615,12.879721,121.774017"
"1217,2500,Energy,Arvind Tiku,53,Singapore,Singapore,""Oil & gas, investments"",Energy,India,,TRUE,U,M,2/22/1970 0:00,Tiku,Arvind,,4/4/2023 5:01,,,1970,2,22,114.41,0.6,""$372,062,527,489 "",84.8,100.6,83.1,13.1,21,5703569,1.352083,103.819836"
"1217,2500,Finance & Investments,Byron Trott,64,United States,Winnetka,Investments,Finance & Investments,United States,,TRUE,U,M,12/2/1958 0:00,Trott,Byron,,4/4/2023 5:01,Illinois,Midwest,1958,12,2,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1217,2500,Real Estate,Donald Trump,76,United States,Palm Beach,Real estate,Real Estate,United States,,FALSE,D,M,6/14/1946 0:00,Trump,Donald,,4/4/2023 5:01,Florida,South,1946,6,14,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1217,2500,Automotive,Peter Unger,78,Germany,Neustadt an der Waldnaab,Auto repair,Automotive,Germany,,TRUE,U,M,8/20/1944 0:00,Unger,Peter,,4/4/2023 5:01,,,1944,8,20,112.85,1.4,""$3,845,630,030,824 "",70.2,104,80.9,11.5,48.8,83132799,51.165691,10.451526"
"1217,2500,Fashion & Retail,Roger Wang,74,China,Nanjing,Retail,Fashion & Retail,United States,,TRUE,D,M,1/1/1949 0:00,Wang,Roger,,4/4/2023 5:01,,,1949,1,1,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"1217,2500,Media & Entertainment,Oprah Winfrey,69,United States,Montecito,TV shows,Media & Entertainment,United States,,TRUE,D,F,1/29/1954 0:00,Winfrey,Oprah,""Entrepreneur, Personality, Philanthropist"",4/4/2023 5:01,California,West,1954,1,29,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1217,2500,Food & Beverage,Wu Zhigang & family,88,China,Shenyang,Bakery chain,Food & Beverage,China,,TRUE,D,M,1/14/1935 0:00,Wu,Zhigang,,4/4/2023 5:01,,,1935,1,14,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"1217,2500,Metals & Mining,Xie Weitong,66,Singapore,,Cobalt,Metals & Mining,Taiwan,,TRUE,D,M,1/1/1957 0:00,Xie,Weitong,,4/4/2023 5:01,,,1957,1,1,114.41,0.6,""$372,062,527,489 "",84.8,100.6,83.1,13.1,21,5703569,1.352083,103.819836"
"1217,2500,Fashion & Retail,Ye Guofu,45,China,Guangzhou,Retail,Fashion & Retail,China,,TRUE,R,M,1/1/1978 0:00,Ye,Guofu,,4/4/2023 5:01,,,1978,1,1,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"1272,2400,Technology,Brian Acton,51,United States,Palo Alto,WhatsApp,Technology,United States,WhatsApp Inc.,TRUE,D,M,2/17/1972 0:00,Acton,Brian,Cofounder,4/4/2023 5:01,California,West,1972,2,17,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1272,2400,Automotive,Abdulla Al Futtaim & family,83,United Arab Emirates,Dubai,""Auto dealers, investments"",Automotive,United Arab Emirates,,FALSE,D,M,1/1/1940 0:00,Al Futtaim,Abdulla,,4/4/2023 5:01,,,1940,1,1,114.52,-1.9,""$421,142,267,938 "",36.8,108.4,77.8,0.1,15.9,9770529,23.424076,53.847818"
"1272,2400,Energy,Edward Bass,77,United States,Fort Worth,""Oil, investments"",Energy,United States,,FALSE,E,M,9/10/1945 0:00,Bass,Edward,,4/4/2023 5:01,Texas,South,1945,9,10,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1272,2400,Media & Entertainment,Koos Bekker,70,South Africa,Cape Town,""Media, investments"",Media & Entertainment,South Africa,,TRUE,U,M,12/14/1952 0:00,Bekker,Koos,,4/4/2023 5:01,,,1952,12,14,158.93,4.1,""$351,431,649,241 "",22.4,100.9,63.9,27.5,29.2,58558270,-30.559482,22.937506"
"1272,2400,Healthcare,Otto Philipp Braun,45,Germany,Melsungen,Medical technology,Healthcare,Germany,,FALSE,D,M,1/1/1978 0:00,Braun,Otto Philipp,,4/4/2023 5:01,,,1978,1,1,112.85,1.4,""$3,845,630,030,824 "",70.2,104,80.9,11.5,48.8,83132799,51.165691,10.451526"
"1272,2400,Fashion & Retail,Chen Tei-fu,74,United States,Los Angeles,Herbal products,Fashion & Retail,Taiwan,,TRUE,D,M,4/19/1948 0:00,Chen,Tei-fu,,4/4/2023 5:01,California,West,1948,4,19,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1272,2400,Fashion & Retail,Abilio dos Santos Diniz,86,Brazil,Sao Paulo,Retail,Fashion & Retail,Brazil,,FALSE,D,M,12/28/1936 0:00,Diniz,Abilio dos Santos,,4/4/2023 5:01,,,1936,12,28,167.4,3.7,""$1,839,758,040,766 "",51.3,115.4,75.7,14.2,65.1,212559417,-14.235004,-51.92528"
"1272,2400,Finance & Investments,Marcel Erni,58,Switzerland,Zug,Private equity,Finance & Investments,Switzerland,,TRUE,D,M,1/1/1965 0:00,Erni,Marcel,,4/4/2023 5:01,,,1965,1,1,99.55,0.4,""$703,082,435,360 "",59.6,105.2,83.6,10.1,28.8,8574832,46.818188,8.227512"
"1272,2400,Fashion & Retail,Doris Fisher,91,United States,San Francisco,Gap,Fashion & Retail,United States,Gap Inc.,TRUE,D,F,8/23/1931 0:00,Fisher,Doris,Cofounder,4/4/2023 5:01,California,West,1931,8,23,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1272,2400,Finance & Investments,Gerald Ford,78,United States,Dallas,Banking,Finance & Investments,United States,Ford Financial Fund,TRUE,D,M,8/4/1944 0:00,Ford,Gerald,Managing Member,4/4/2023 5:01,Texas,South,1944,8,4,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1272,2400,Healthcare,Bernard Fraisse & family,66,France,Paris,Pharmaceuticals,Healthcare,France,,TRUE,E,M,8/10/1956 0:00,Fraisse,Bernard,,4/4/2023 5:01,,,1956,8,10,110.05,1.1,""$2,715,518,274,227 "",65.6,102.5,82.5,24.2,60.7,67059887,46.227638,2.213749"
"1272,2400,Finance & Investments,Alfred Gantner,55,Switzerland,Zug,Private equity,Finance & Investments,Switzerland,,TRUE,D,M,4/1/1968 0:00,Gantner,Alfred,,4/4/2023 5:01,,,1968,4,1,99.55,0.4,""$703,082,435,360 "",59.6,105.2,83.6,10.1,28.8,8574832,46.818188,8.227512"
"1272,2400,Gambling & Casinos,Paul Gauselmann & family,88,Germany,Espelkamp,Gambling,Gambling & Casinos,Germany,,TRUE,D,M,8/26/1934 0:00,Gauselmann,Paul,,4/4/2023 5:01,,,1934,8,26,112.85,1.4,""$3,845,630,030,824 "",70.2,104,80.9,11.5,48.8,83132799,51.165691,10.451526"
"1272,2400,Real Estate,Mitchell Goldhar,61,Canada,North York,Real estate,Real Estate,Canada,SmartCentres,TRUE,D,M,7/15/1961 0:00,Goldhar,Mitchell,Owner,4/4/2023 5:01,,,1961,7,15,116.76,1.9,""$1,736,425,629,520 "",68.9,100.9,81.9,12.8,24.5,36991981,56.130366,-106.346771"
"1272,2400,Finance & Investments,Peter Hargreaves,76,United Kingdom,Bristol,Financial services,Finance & Investments,United Kingdom,,TRUE,D,M,10/5/1946 0:00,Hargreaves,Peter,,4/4/2023 5:01,,,1946,10,5,119.62,1.7,""$2,827,113,184,696 "",60,101.2,81.3,25.5,30.6,66834405,55.378051,-3.435973"
"1272,2400,Healthcare,Xuande Hua & family,79,China,Taizhou,Pharmaceuticals,Healthcare,China,,TRUE,D,M,10/30/1943 0:00,Hua,Xuande,,4/4/2023 5:01,,,1943,10,30,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"1272,2400,Diversified,Kwek Leng Kee,68,Singapore,Singapore,Diversified,Diversified,Singapore,,FALSE,U,M,1/1/1955 0:00,Kwek,Leng Kee,,4/4/2023 5:01,,,1955,1,1,114.41,0.6,""$372,062,527,489 "",84.8,100.6,83.1,13.1,21,5703569,1.352083,103.819836"
"1272,2400,Manufacturing,Catherine Lozick,77,United States,Fort Lauderdale,Valve manufacturing,Manufacturing,United States,,FALSE,U,F,5/1/1945 0:00,Lozick,Catherine,,4/4/2023 5:01,Florida,South,1945,5,1,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1272,2400,Media & Entertainment,Kalanithi Maran,57,India,Chennai,Media,Media & Entertainment,India,,TRUE,E,M,7/26/1965 0:00,Maran,Kalanithi,,4/4/2023 5:01,,,1965,7,26,180.44,7.7,""$2,611,000,000,000 "",28.1,113,69.4,11.2,49.7,1366417754,20.593684,78.96288"
"1272,2400,Finance & Investments,Jed McCaleb,48,United States,Berkeley,Cryptocurrency,Finance & Investments,United States,,TRUE,D,M,1/1/1975 0:00,McCaleb,Jed,,4/4/2023 5:01,California,West,1975,1,1,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1272,2400,Manufacturing,Fatih Ozmen,65,United States,Reno,Aerospace,Manufacturing,United States,,TRUE,D,M,2/2/1958 0:00,Ozmen,Fatih,,4/4/2023 5:01,Nevada,West,1958,2,2,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1272,2400,Food & Beverage,Pan Laican,,China,foshan,Soy sauce,Food & Beverage,China,,TRUE,D,M,,Pan,Laican,,4/4/2023 5:01,,,,,,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"1272,2400,Metals & Mining,Tor Peterson,58,Switzerland,Zug,Commodities,Metals & Mining,United States,,TRUE,D,M,8/7/1964 0:00,Peterson,Tor,,4/4/2023 5:01,,,1964,8,7,99.55,0.4,""$703,082,435,360 "",59.6,105.2,83.6,10.1,28.8,8574832,46.818188,8.227512"
"1272,2400,Finance & Investments,Daniel Pritzker,63,United States,Marin County,""Hotels, investments"",Finance & Investments,United States,,FALSE,D,M,9/15/1959 0:00,Pritzker,Daniel,,4/4/2023 5:01,California,West,1959,9,15,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1272,2400,Real Estate,Jinxing Qi,61,China,Hangzhou,Real estate,Real Estate,China,,TRUE,U,M,3/28/1962 0:00,Qi,Jinxing,,4/4/2023 5:01,,,1962,3,28,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"1272,2400,Manufacturing,Qiu Jianping & family,61,China,Hangzhou,Hand tools,Manufacturing,China,,TRUE,U,M,1/28/1962 0:00,Qiu,Jianping,,4/4/2023 5:01,,,1962,1,28,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"1272,2400,Diversified,Rajan Raheja & family,68,India,Mumbai,Diversified,Diversified,India,,FALSE,E,M,6/1/1954 0:00,Raheja,Rajan,,4/4/2023 5:01,,,1954,6,1,180.44,7.7,""$2,611,000,000,000 "",28.1,113,69.4,11.2,49.7,1366417754,20.593684,78.96288"
"1272,2400,Finance & Investments,Matthias Reinhart,63,Switzerland,Zurich,Financial services,Finance & Investments,Switzerland,,TRUE,D,M,1/1/1960 0:00,Reinhart,Matthias,,4/4/2023 5:01,,,1960,1,1,99.55,0.4,""$703,082,435,360 "",59.6,105.2,83.6,10.1,28.8,8574832,46.818188,8.227512"
"1272,2400,Technology,Arnout Schuijff,55,Netherlands,Amsterdam,Payments software,Technology,Netherlands,,TRUE,D,M,10/16/1967 0:00,Schuijff,Arnout,,4/4/2023 5:01,,,1967,10,16,115.91,2.6,""$909,070,395,161 "",85,104.2,81.8,23,41.2,17332850,52.132633,5.291266"
"1272,2400,Diversified,Hans Sy,67,Philippines,Manila,Diversified,Diversified,Philippines,,FALSE,D,M,9/29/1955 0:00,Sy,Hans,,4/4/2023 5:01,,,1955,9,29,129.61,2.5,""$376,795,508,680 "",35.5,107.5,71.1,14,43.1,108116615,12.879721,121.774017"
"1272,2400,Diversified,Herbert Sy,66,Philippines,Manila,Diversified,Diversified,Philippines,,FALSE,D,M,10/1/1956 0:00,Sy,Herbert,,4/4/2023 5:01,,,1956,10,1,129.61,2.5,""$376,795,508,680 "",35.5,107.5,71.1,14,43.1,108116615,12.879721,121.774017"
"1272,2400,Diversified,Lucio Tan,88,Philippines,Manila,Diversified,Diversified,Philippines,,TRUE,U,M,7/17/1934 0:00,Tan,Lucio,,4/4/2023 5:01,,,1934,7,17,129.61,2.5,""$376,795,508,680 "",35.5,107.5,71.1,14,43.1,108116615,12.879721,121.774017"
1272,2400,Technology,Tsai Ming-kai,72,Taiwan,Hsinchu,Semiconductors,Technology,Taiwan,,TRUE,D,M,4/6/1950 0:00,Tsai,Ming-kai,,4/4/2023 5:01,,,1950,4,6,,,,,,,,,,,
"1272,2400,Media & Entertainment,Ted Turner,84,United States,Atlanta,Cable television,Media & Entertainment,United States,,FALSE,U,M,11/19/1938 0:00,Turner,Ted,,4/4/2023 5:01,Georgia,South,1938,11,19,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1272,2400,Real Estate,David Walentas,84,United States,New York,Real estate,Real Estate,United States,,TRUE,U,M,8/7/1938 0:00,Walentas,David,,4/4/2023 5:01,New York,Northeast,1938,8,7,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1272,2400,Finance & Investments,Urs Wietlisbach,61,Switzerland,Zug,Private equity,Finance & Investments,Switzerland,,TRUE,D,M,8/25/1961 0:00,Wietlisbach,Urs,,4/4/2023 5:01,,,1961,8,25,99.55,0.4,""$703,082,435,360 "",59.6,105.2,83.6,10.1,28.8,8574832,46.818188,8.227512"
"1272,2400,Technology,Jerry Yang,54,United States,Los Altos Hills,Yahoo,Technology,United States,Yahoo!,TRUE,D,M,11/6/1968 0:00,Yang,Jerry,Cofounder,4/4/2023 5:01,California,West,1968,11,6,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1272,2400,Manufacturing,Yang Jianliang & family,53,China,Wuxi,Machinery,Manufacturing,China,,TRUE,D,M,6/1/1969 0:00,Yang,Jianliang,,4/4/2023 5:01,,,1969,6,1,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"1272,2400,Manufacturing,Yang Weidong & family,54,China,Jiaxing,Chemicals,Manufacturing,China,,TRUE,D,M,9/9/1968 0:00,Yang,Weidong,,4/4/2023 5:01,,,1968,9,9,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"1272,2400,Real Estate,Mortimer Zuckerman,85,United States,New York,""Real estate, media"",Real Estate,United States,Boston Properties,TRUE,D,M,6/4/1937 0:00,Zuckerman,Mortimer,Chairman and CEO,4/4/2023 5:01,New York,Northeast,1937,6,4,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1312,2300,Finance & Investments,John Armitage,63,United Kingdom,London,Hedge funds,Finance & Investments,Ireland,Egerton Capital,TRUE,D,M,12/1/1959 0:00,Armitage,John,,4/4/2023 5:01,,,1959,12,1,119.62,1.7,""$2,827,113,184,696 "",60,101.2,81.3,25.5,30.6,66834405,55.378051,-3.435973"
"1312,2300,Energy,Lee Bass,66,United States,Fort Worth,""Oil, investments"",Energy,United States,,FALSE,U,M,5/24/1956 0:00,Bass,Lee,,4/4/2023 5:01,Texas,South,1956,5,24,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1312,2300,Technology,John Bicket,43,United States,San Francisco,Sensor systems,Technology,United States,,TRUE,U,M,3/20/1980 0:00,Bicket,John,,4/4/2023 5:01,California,West,1980,3,20,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1312,2300,Technology,Sanjit Biswas,41,United States,San Francisco,Sensor systems,Technology,United States,,TRUE,U,M,1/12/1982 0:00,Biswas,Sanjit,,4/4/2023 5:01,California,West,1982,1,12,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1312,2300,Fashion & Retail,Timothy Boyle,73,United States,Portland,Columbia Sportswear,Fashion & Retail,United States,,TRUE,E,M,9/7/1949 0:00,Boyle,Timothy,,4/4/2023 5:01,Oregon,West,1949,9,7,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
1312,2300,Technology,Morris Chang,91,Taiwan,Hsinchu,Semiconductors,Technology,Taiwan,,TRUE,D,M,7/10/1931 0:00,Chang,Morris,,4/4/2023 5:01,,,1931,7,10,,,,,,,,,,,
1312,2300,Real Estate,Chao Teng-hsiung,78,Taiwan,Taipei,Real estate,Real Estate,Taiwan,,TRUE,D,M,10/4/1944 0:00,Chao,Teng-hsiung,,4/4/2023 5:01,,,1944,10,4,,,,,,,,,,,
1312,2300,Finance & Investments,Samuel Chen,73,,,Investments,Finance & Investments,Taiwan,,TRUE,N,M,1/1/1950 0:00,Chen,Samuel,,4/4/2023 5:01,,,1950,1,1,,,,,,,,,,,
1312,2300,Manufacturing,Chu Lam Yiu,53,Hong Kong,Hong Kong,Flavorings,Manufacturing,Hong Kong,,TRUE,E,F,12/1/1969 0:00,Chu,Lam Yiu,,4/4/2023 5:01,,,1969,12,1,,,,,,,,,,,
"1312,2300,Technology,K. Dinesh,68,India,Bangalore,Software services,Technology,India,,TRUE,D,M,6/6/1954 0:00,Dinesh,K.,,4/4/2023 5:01,,,1954,6,6,180.44,7.7,""$2,611,000,000,000 "",28.1,113,69.4,11.2,49.7,1366417754,20.593684,78.96288"
"1312,2300,Diversified,James Duff,62,United States,Hattiesburg,""Tires, diversified"",Diversified,United States,,TRUE,U,M,3/7/1961 0:00,Duff,James,,4/4/2023 5:01,Mississippi,South,1961,3,7,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1312,2300,Diversified,Thomas Duff,66,United States,Hattiesburg,""Tires, diversified"",Diversified,United States,,TRUE,U,M,12/31/1956 0:00,Duff,Thomas,,4/4/2023 5:01,Mississippi,South,1956,12,31,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1312,2300,Technology,Daniel Ek,40,Sweden,Stockholm,Spotify,Technology,Sweden,Spotify,TRUE,D,M,2/21/1983 0:00,Ek,Daniel,CEO,4/4/2023 5:01,,,1983,2,21,110.51,1.8,""$530,832,908,738 "",67,126.6,82.5,27.9,49.1,10285453,60.128161,18.643501"
"1312,2300,Fashion & Retail,John Fisher,61,United States,San Francisco,Gap,Fashion & Retail,United States,""Pisces, Inc."",FALSE,D,M,6/1/1961 0:00,Fisher,John,President,4/4/2023 5:01,California,West,1961,6,1,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1312,2300,Fashion & Retail,Georg Haub,61,Germany,Berlin,Retail,Fashion & Retail,Germany,,FALSE,U,M,1/1/1962 0:00,Haub,Georg,,4/4/2023 5:01,,,1962,1,1,112.85,1.4,""$3,845,630,030,824 "",70.2,104,80.9,11.5,48.8,83132799,51.165691,10.451526"
"1312,2300,Construction & Engineering,Erman Ilicak,55,Turkey,Ankara,Construction,Construction & Engineering,Turkey,,TRUE,E,M,10/3/1967 0:00,Ilicak,Erman,,4/4/2023 5:01,,,1967,10,3,234.44,15.2,""$754,411,708,203 "",23.9,93.2,77.4,17.9,42.3,83429615,38.963745,35.243322"
"1312,2300,Finance & Investments,Justin Ishbia,45,United States,Chicago,Private equity,Finance & Investments,United States,,FALSE,U,M,9/18/1977 0:00,Ishbia,Justin,,4/4/2023 5:01,Illinois,Midwest,1977,9,18,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1312,2300,Technology,Long Jiang,49,China,Weifang,Manufacturing,Technology,China,,TRUE,U,M,2/1/1974 0:00,Jiang,Long,,4/4/2023 5:01,,,1974,2,1,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"1312,2300,Finance & Investments,Bruce Karsh,67,United States,Los Angeles,Private equity,Finance & Investments,United States,Oaktree Capital Group LLC,TRUE,U,M,10/10/1955 0:00,Karsh,Bruce,President,4/4/2023 5:01,California,West,1955,10,10,117.24,7.5,""$21,427,700,000,000 "",88.2,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891"
"1312,2300,Technology,Bom Kim,44,South Korea,Seoul,Online retailing,Technology,United States,Coupang,TRUE,D,M,10/1/1978 0:00,Kim,Bom,,4/4/2023 5:01,,,1978,10,1,115.16,0.4,""$2,029,000,000,000 "",94.3,98.1,82.6,15.6,33.2,51709098,35.907757,127.766922"
"1312,2300,Food & Beverage,Jianping Lai,,China,Foshan,Soy sauce,Food & Beverage,China,,TRUE,D,M,,Lai,Jianping,,4/4/2023 5:01,,,,,,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
1312,2300,Healthcare,Lam Kong,58,Hong Kong,Hong Kong,Pharmaceuticals,Healthcare,China,,TRUE,D,M,6/15/1964 0:00,Lam,Kong,,4/4/2023 5:01,,,1964,6,15,,,,,,,,,,,
1312,2300,Finance & Investments,Stephen Lansdown,70,Guernsey,St. Peter Port,Financial services,Finance & Investments,Guernsey,,TRUE,D,M,8/30/1952 0:00,Lansdown,Stephen,,4/4/2023 5:01,,,1952,8,30,,,,,,,,,,,
1312,2300,Fashion & Retail,Kevin David Lehmann,20,,,Drugstores,Fashion & Retail,Germany,,FALSE,D,M,9/1/2002 0:00,Lehmann,Kevin David,,4/4/2023 5:01,,,2002,9,1,,,,,,,,,,,
"1312,2300,Food & Beverage,Li Haiyan,,China,Chengdu,Restaurants,Food & Beverage,China,,TRUE,U,F,,Li,Haiyan,,4/4/2023 5:01,,,,,,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"1312,2300,Finance & Investments,Hua Li,45,China,Shenzhen,Financial services,Finance & Investments,China,,TRUE,U,M,1/1/1978 0:00,Li,Hua,,4/4/2023 5:01,,,1978,1,1,125.08,2.9,""$19,910,000,000,000 "",50.6,100.2,77,9.4,59.2,1397715000,35.86166,104.195397"
"1312,2300,Gambling & Casinos,Lim Kok Thay,71,Malaysia,Kuala Lumpur,Casinos,Gambling & Casinos,Malaysia,,FALSE,U,M,8/16/1951 0:00,Lim,Kok Thay,,4/4/2023 5:01,,,1951,8,16,121.46,0.7,""$364,701,517,788 "",45.1,105.3,76,12,38.7,32447385,4.210484,101.975766"
